"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"25","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_264","1","7","(32, 4, 1)","(17, 129, 1)","0","9.0","WorkloadDistribution","","","","WorkloadImbalance","OPT","One or more SMs have a much higher number of active cycles than the average number of active cycles. Maximum instance value is 15.08% above the average, while the minimum instance value is 11.89% below the average.","global","12.06"
"25","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_264","1","7","(32, 4, 1)","(17, 129, 1)","0","9.0","WorkloadDistribution","","","","WorkloadImbalance","OPT","One or more SMSPs have a much higher number of active cycles than the average number of active cycles. Maximum instance value is 17.41% above the average, while the minimum instance value is 13.70% below the average.","global","13.57"
"25","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_264","1","7","(32, 4, 1)","(17, 129, 1)","0","9.0","WorkloadDistribution","","","","WorkloadImbalance","OPT","One or more L1 Slices have a much higher number of active cycles than the average number of active cycles. Maximum instance value is 15.08% above the average, while the minimum instance value is 11.89% below the average.","global","12.06"
"25","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_264","1","7","(32, 4, 1)","(17, 129, 1)","0","9.0","Source Counters","Branch Instructions Ratio","%","0.02",
"25","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_264","1","7","(32, 4, 1)","(17, 129, 1)","0","9.0","Source Counters","Branch Instructions","inst","44373",
"25","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_264","1","7","(32, 4, 1)","(17, 129, 1)","0","9.0","Source Counters","Branch Efficiency","%","98.05",
"25","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_264","1","7","(32, 4, 1)","(17, 129, 1)","0","9.0","Source Counters","Avg. Divergent Branches","","0.97",
"25","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_264","1","7","(32, 4, 1)","(17, 129, 1)","0","9.0","SourceCounters","","","","UncoalescedGlobalAccess","OPT","This kernel has uncoalesced global accesses resulting in a total of 369344 excessive sectors (9% of the total 4339964 sectors). Check the L2 Theoretical Sectors Global Excessive table for the primary source locations. The CUDA Programming Guide (https://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#device-memory-accesses) has additional information on reducing uncoalesced device memory accesses.","global","7.746"
"26","237635","a.out","127.0.0.1","calc_physical_quantities_calc_quantities_t_3d_100","1","7","(32, 4, 2)","(17, 129, 257)","0","9.0","GPU Speed Of Light Throughput","DRAM Frequency","Ghz","2.62",
"26","237635","a.out","127.0.0.1","calc_physical_quantities_calc_quantities_t_3d_100","1","7","(32, 4, 2)","(17, 129, 257)","0","9.0","GPU Speed Of Light Throughput","SM Frequency","Ghz","1.54",
"26","237635","a.out","127.0.0.1","calc_physical_quantities_calc_quantities_t_3d_100","1","7","(32, 4, 2)","(17, 129, 257)","0","9.0","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","6593830",
"26","237635","a.out","127.0.0.1","calc_physical_quantities_calc_quantities_t_3d_100","1","7","(32, 4, 2)","(17, 129, 257)","0","9.0","GPU Speed Of Light Throughput","Memory Throughput","%","78.35",
"26","237635","a.out","127.0.0.1","calc_physical_quantities_calc_quantities_t_3d_100","1","7","(32, 4, 2)","(17, 129, 257)","0","9.0","GPU Speed Of Light Throughput","DRAM Throughput","%","78.35",
"26","237635","a.out","127.0.0.1","calc_physical_quantities_calc_quantities_t_3d_100","1","7","(32, 4, 2)","(17, 129, 257)","0","9.0","GPU Speed Of Light Throughput","Duration","ms","4.27",
"26","237635","a.out","127.0.0.1","calc_physical_quantities_calc_quantities_t_3d_100","1","7","(32, 4, 2)","(17, 129, 257)","0","9.0","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","40.16",
"26","237635","a.out","127.0.0.1","calc_physical_quantities_calc_quantities_t_3d_100","1","7","(32, 4, 2)","(17, 129, 257)","0","9.0","GPU Speed Of Light Throughput","L2 Cache Throughput","%","80.77",
"26","237635","a.out","127.0.0.1","calc_physical_quantities_calc_quantities_t_3d_100","1","7","(32, 4, 2)","(17, 129, 257)","0","9.0","GPU Speed Of Light Throughput","SM Active Cycles","cycle","6635181.73",
"26","237635","a.out","127.0.0.1","calc_physical_quantities_calc_quantities_t_3d_100","1","7","(32, 4, 2)","(17, 129, 257)","0","9.0","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","30.03",
"26","237635","a.out","127.0.0.1","calc_physical_quantities_calc_quantities_t_3d_100","1","7","(32, 4, 2)","(17, 129, 257)","0","9.0","SpeedOfLight","","","","SOLBottleneck","OPT","Memory is more heavily utilized than Compute: Look at the Memory Workload Analysis section to identify the DRAM bottleneck. Check memory replay (coalescing) metrics to make sure you're efficiently utilizing the bytes transferred. Also consider whether it is possible to do more work per memory access (kernel fusion) or whether there are values you can (re)compute.","",""
"26","237635","a.out","127.0.0.1","calc_physical_quantities_calc_quantities_t_3d_100","1","7","(32, 4, 2)","(17, 129, 257)","0","9.0","SpeedOfLight_RooflineChart","","","","SOLFPRoofline","INF","The ratio of peak float (FP32) to double (FP64) performance on this device is 2:1. The workload achieved  close to 0% of this device's FP32 peak performance and 9% of its FP64 peak performance. See the Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#roofline) for more details on roofline analysis.","",""
"26","237635","a.out","127.0.0.1","calc_physical_quantities_calc_quantities_t_3d_100","1","7","(32, 4, 2)","(17, 129, 257)","0","9.0","PM Sampling","Maximum Buffer Size","Mbyte","39.58",
"26","237635","a.out","127.0.0.1","calc_physical_quantities_calc_quantities_t_3d_100","1","7","(32, 4, 2)","(17, 129, 257)","0","9.0","PM Sampling","Maximum Sampling Interval","us","3",
"26","237635","a.out","127.0.0.1","calc_physical_quantities_calc_quantities_t_3d_100","1","7","(32, 4, 2)","(17, 129, 257)","0","9.0","PM Sampling","# Pass Groups","","1",
"26","237635","a.out","127.0.0.1","calc_physical_quantities_calc_quantities_t_3d_100","1","7","(32, 4, 2)","(17, 129, 257)","0","9.0","Compute Workload Analysis","Executed Ipc Active","inst/cycle","1.19",
"26","237635","a.out","127.0.0.1","calc_physical_quantities_calc_quantities_t_3d_100","1","7","(32, 4, 2)","(17, 129, 257)","0","9.0","Compute Workload Analysis","Executed Ipc Elapsed","inst/cycle","1.20",
"26","237635","a.out","127.0.0.1","calc_physical_quantities_calc_quantities_t_3d_100","1","7","(32, 4, 2)","(17, 129, 257)","0","9.0","Compute Workload Analysis","Issue Slots Busy","%","29.73",
"26","237635","a.out","127.0.0.1","calc_physical_quantities_calc_quantities_t_3d_100","1","7","(32, 4, 2)","(17, 129, 257)","0","9.0","Compute Workload Analysis","Issued Ipc Active","inst/cycle","1.19",
"26","237635","a.out","127.0.0.1","calc_physical_quantities_calc_quantities_t_3d_100","1","7","(32, 4, 2)","(17, 129, 257)","0","9.0","Compute Workload Analysis","SM Busy","%","29.73",
"26","237635","a.out","127.0.0.1","calc_physical_quantities_calc_quantities_t_3d_100","1","7","(32, 4, 2)","(17, 129, 257)","0","9.0","ComputeWorkloadAnalysis","","","","HighPipeUtilization","OPT","All compute pipelines are under-utilized. Either this workload is very small or it doesn't issue enough warps per scheduler. Check the Launch Statistics and Scheduler Statistics sections for further details.","local","87.21"
"26","237635","a.out","127.0.0.1","calc_physical_quantities_calc_quantities_t_3d_100","1","7","(32, 4, 2)","(17, 129, 257)","0","9.0","Memory Workload Analysis","Local Memory Spilling Requests","","0",
"26","237635","a.out","127.0.0.1","calc_physical_quantities_calc_quantities_t_3d_100","1","7","(32, 4, 2)","(17, 129, 257)","0","9.0","Memory Workload Analysis","Local Memory Spilling Request Overhead","%","0",
"26","237635","a.out","127.0.0.1","calc_physical_quantities_calc_quantities_t_3d_100","1","7","(32, 4, 2)","(17, 129, 257)","0","9.0","Memory Workload Analysis","Memory Throughput","Tbyte/s","3.15",
"26","237635","a.out","127.0.0.1","calc_physical_quantities_calc_quantities_t_3d_100","1","7","(32, 4, 2)","(17, 129, 257)","0","9.0","Memory Workload Analysis","Mem Busy","%","44.58",
"26","237635","a.out","127.0.0.1","calc_physical_quantities_calc_quantities_t_3d_100","1","7","(32, 4, 2)","(17, 129, 257)","0","9.0","Memory Workload Analysis","Max Bandwidth","%","78.35",
"26","237635","a.out","127.0.0.1","calc_physical_quantities_calc_quantities_t_3d_100","1","7","(32, 4, 2)","(17, 129, 257)","0","9.0","Memory Workload Analysis","L1/TEX Hit Rate","%","4.27",
"26","237635","a.out","127.0.0.1","calc_physical_quantities_calc_quantities_t_3d_100","1","7","(32, 4, 2)","(17, 129, 257)","0","9.0","Memory Workload Analysis","L2 Persisting Size","","11796480",
"26","237635","a.out","127.0.0.1","calc_physical_quantities_calc_quantities_t_3d_100","1","7","(32, 4, 2)","(17, 129, 257)","0","9.0","Memory Workload Analysis","L2 Compression Success Rate","%","0",
"26","237635","a.out","127.0.0.1","calc_physical_quantities_calc_quantities_t_3d_100","1","7","(32, 4, 2)","(17, 129, 257)","0","9.0","Memory Workload Analysis","L2 Compression Ratio","%","0",
"26","237635","a.out","127.0.0.1","calc_physical_quantities_calc_quantities_t_3d_100","1","7","(32, 4, 2)","(17, 129, 257)","0","9.0","Memory Workload Analysis","L2 Compression Input Sectors","sector","259613136",
"26","237635","a.out","127.0.0.1","calc_physical_quantities_calc_quantities_t_3d_100","1","7","(32, 4, 2)","(17, 129, 257)","0","9.0","Memory Workload Analysis","L2 Hit Rate","%","61.72",
"26","237635","a.out","127.0.0.1","calc_physical_quantities_calc_quantities_t_3d_100","1","7","(32, 4, 2)","(17, 129, 257)","0","9.0","Memory Workload Analysis","Mem Pipes Busy","%","8.32",
"26","237635","a.out","127.0.0.1","calc_physical_quantities_calc_quantities_t_3d_100","1","7","(32, 4, 2)","(17, 129, 257)","0","9.0","MemoryWorkloadAnalysis_Chart","","","","MemoryL2Compression","OPT","Out of the 8307620352.0 bytes sent to the L2 Compression unit only 0.00% were successfully compressed. To increase this success rate, consider marking only those memory regions as compressible that contain the most zero values and/or expose the most homogeneous values.","global","21.77"
"26","237635","a.out","127.0.0.1","calc_physical_quantities_calc_quantities_t_3d_100","1","7","(32, 4, 2)","(17, 129, 257)","0","9.0","MemoryWorkloadAnalysis_Tables","","","","MemoryCacheAccessPattern","OPT","The memory access pattern for global loads from L2 might not be optimal. On average, only 29.1 of the 32 bytes transmitted per sector are utilized by each thread. This applies to the 91.6% of sectors missed in L1TEX. This could possibly be caused by a stride between threads. Check the Source Counters section for uncoalesced global loads.","global","6.692"
"26","237635","a.out","127.0.0.1","calc_physical_quantities_calc_quantities_t_3d_100","1","7","(32, 4, 2)","(17, 129, 257)","0","9.0","MemoryWorkloadAnalysis_Tables","","","","MemoryCacheAccessPattern","OPT","The memory access pattern for global stores to L2 might not be optimal. On average, only 29.1 of the 32 bytes transmitted per sector are utilized by each thread. This applies to the 99.2% of sectors missed in L1TEX. This could possibly be caused by a stride between threads. Check the Source Counters section for uncoalesced global stores.","global","7.245"
"26","237635","a.out","127.0.0.1","calc_physical_quantities_calc_quantities_t_3d_100","1","7","(32, 4, 2)","(17, 129, 257)","0","9.0","Scheduler Statistics","One or More Eligible","%","29.82",
"26","237635","a.out","127.0.0.1","calc_physical_quantities_calc_quantities_t_3d_100","1","7","(32, 4, 2)","(17, 129, 257)","0","9.0","Scheduler Statistics","Issued Warp Per Scheduler","","0.30",
"26","237635","a.out","127.0.0.1","calc_physical_quantities_calc_quantities_t_3d_100","1","7","(32, 4, 2)","(17, 129, 257)","0","9.0","Scheduler Statistics","No Eligible","%","70.18",
"26","237635","a.out","127.0.0.1","calc_physical_quantities_calc_quantities_t_3d_100","1","7","(32, 4, 2)","(17, 129, 257)","0","9.0","Scheduler Statistics","Active Warps Per Scheduler","warp","9.50",
"26","237635","a.out","127.0.0.1","calc_physical_quantities_calc_quantities_t_3d_100","1","7","(32, 4, 2)","(17, 129, 257)","0","9.0","Scheduler Statistics","Eligible Warps Per Scheduler","warp","0.53",
"26","237635","a.out","127.0.0.1","calc_physical_quantities_calc_quantities_t_3d_100","1","7","(32, 4, 2)","(17, 129, 257)","0","9.0","SchedulerStats","","","","IssueSlotUtilization","OPT","Every scheduler is capable of issuing one instruction per cycle, but for this workload each scheduler only issues an instruction every 3.4 cycles. This might leave hardware resources underutilized and may lead to less optimal performance. Out of the maximum of 16 warps per scheduler, this workload allocates an average of 9.50 active warps per scheduler, but only an average of 0.53 warps were eligible per cycle. Eligible warps are the subset of active warps that are ready to issue their next instruction. Every cycle with no eligible warp results in no instruction being issued and the issue slot remains unused. To increase the number of eligible warps, reduce the time the active warps are stalled by inspecting the top stall reasons on the Warp State Statistics and Source Counters sections.","local","21.65"
"26","237635","a.out","127.0.0.1","calc_physical_quantities_calc_quantities_t_3d_100","1","7","(32, 4, 2)","(17, 129, 257)","0","9.0","Warp State Statistics","Warp Cycles Per Issued Instruction","cycle","31.87",
"26","237635","a.out","127.0.0.1","calc_physical_quantities_calc_quantities_t_3d_100","1","7","(32, 4, 2)","(17, 129, 257)","0","9.0","Warp State Statistics","Warp Cycles Per Executed Instruction","cycle","31.87",
"26","237635","a.out","127.0.0.1","calc_physical_quantities_calc_quantities_t_3d_100","1","7","(32, 4, 2)","(17, 129, 257)","0","9.0","Warp State Statistics","Avg. Active Threads Per Warp","","30.95",
"26","237635","a.out","127.0.0.1","calc_physical_quantities_calc_quantities_t_3d_100","1","7","(32, 4, 2)","(17, 129, 257)","0","9.0","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","30.41",
"26","237635","a.out","127.0.0.1","calc_physical_quantities_calc_quantities_t_3d_100","1","7","(32, 4, 2)","(17, 129, 257)","0","9.0","WarpStateStats","","","","CPIStall","OPT","On average, each warp of this workload spends 25.9 cycles being stalled waiting for a scoreboard dependency on a L1TEX (local, global, surface, texture) operation. Find the instruction producing the data being waited upon to identify the culprit. To reduce the number of cycles waiting on L1TEX data accesses verify the memory access patterns are optimal for the target architecture, attempt to increase cache hit rates by increasing data locality (coalescing), or by changing the cache configuration. Consider moving frequently used data to shared memory. This stall type represents about 81.3% of the total average of 31.9 cycles between issuing two instructions.","global","21.65"
"26","237635","a.out","127.0.0.1","calc_physical_quantities_calc_quantities_t_3d_100","1","7","(32, 4, 2)","(17, 129, 257)","0","9.0","WarpStateStats","","","","CPIStall","INF","Check the Warp Stall Sampling (All Samples) table for the top stall locations in your source based on sampling data. The Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-reference) provides more details on each stall reason.","",""
"26","237635","a.out","127.0.0.1","calc_physical_quantities_calc_quantities_t_3d_100","1","7","(32, 4, 2)","(17, 129, 257)","0","9.0","Instruction Statistics","Avg. Executed Instructions Per Scheduler","inst","1972841.42",
"26","237635","a.out","127.0.0.1","calc_physical_quantities_calc_quantities_t_3d_100","1","7","(32, 4, 2)","(17, 129, 257)","0","9.0","Instruction Statistics","Executed Instructions","inst","1041660270",
"26","237635","a.out","127.0.0.1","calc_physical_quantities_calc_quantities_t_3d_100","1","7","(32, 4, 2)","(17, 129, 257)","0","9.0","Instruction Statistics","Avg. Issued Instructions Per Scheduler","inst","1972930.47",
"26","237635","a.out","127.0.0.1","calc_physical_quantities_calc_quantities_t_3d_100","1","7","(32, 4, 2)","(17, 129, 257)","0","9.0","Instruction Statistics","Issued Instructions","inst","1041707288",
"26","237635","a.out","127.0.0.1","calc_physical_quantities_calc_quantities_t_3d_100","1","7","(32, 4, 2)","(17, 129, 257)","0","9.0","InstructionStats","","","","FPInstructions","OPT","This kernel executes 120794571 fused and 76055841 non-fused FP64 instructions. By converting pairs of non-fused instructions to their fused (https://docs.nvidia.com/cuda/floating-point/#cuda-and-floating-point), higher-throughput equivalent, the achieved FP64 performance could be increased by up to 19% (relative to its current performance).","global","2.171"
"26","237635","a.out","127.0.0.1","calc_physical_quantities_calc_quantities_t_3d_100","1","7","(32, 4, 2)","(17, 129, 257)","0","9.0","Launch Statistics","Block Size","","256",
"26","237635","a.out","127.0.0.1","calc_physical_quantities_calc_quantities_t_3d_100","1","7","(32, 4, 2)","(17, 129, 257)","0","9.0","Launch Statistics","Cluster Scheduling Policy","","PolicySpread",
